SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Sep 20 11:55:51 EDT 2022
User: Laboratoire
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: FLMT00174
Integration Time (usec): 15000 (FLMT00174)
Spectra Averaged: 25 (FLMT00174)
Boxcar Smoothing: 0 (FLMT00174)
Correct for Electrical Dark: No (FLMT00174)
Strobe/Lamp Enabled: No (FLMT00174)
Correct for Detector Non-linearity: No (FLMT00174)
Correct for Stray Light: No (FLMT00174)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.74	3169.76
345.96	3169.76
346.18	3169.76
346.39	3175.99
346.61	3202.61
346.83	3200.48
347.05	3202.61
347.27	3180.50
347.49	3225.22
347.71	3214.57
347.93	3215.56
348.15	3214.25
348.36	3207.04
348.58	3212.61
348.80	3213.26
349.02	3219.08
349.24	3195.90
349.46	3315.01
349.68	3339.58
349.90	3344.66
350.11	3326.80
350.33	3306.16
350.55	3299.03
350.77	3319.84
350.99	3322.71
351.21	3335.81
351.43	3316.48
351.65	3334.34
351.86	3313.86
352.08	3324.75
352.30	3317.71
352.52	3347.04
352.74	3315.25
352.96	3321.64
353.18	3334.75
353.39	3328.69
353.61	3327.70
353.83	3356.62
354.05	3338.84
354.27	3351.46
354.49	3329.42
354.70	3327.21
354.92	3328.85
355.14	3324.10
355.36	3319.92
355.58	3345.32
355.80	3335.24
356.02	3344.33
356.23	3332.05
356.45	3320.99
356.67	3344.91
356.89	3347.12
357.11	3320.09
357.33	3357.93
357.54	3317.87
357.76	3330.00
357.98	3318.86
358.20	3340.32
358.42	3323.28
358.63	3336.14
358.85	3341.30
359.07	3340.16
359.29	3315.58
359.51	3353.75
359.73	3308.21
359.94	3347.77
360.16	3320.41
360.38	3341.38
360.60	3313.12
360.82	3344.91
361.03	3337.21
361.25	3324.43
361.47	3362.03
361.69	3345.23
361.91	3331.55
362.12	3337.62
362.34	3335.32
362.56	3343.51
362.78	3335.81
363.00	3354.57
363.21	3328.52
363.43	3340.56
363.65	3326.88
363.87	3348.67
364.09	3362.03
364.30	3339.01
364.52	3323.61
364.74	3338.43
364.96	3327.62
365.17	3330.57
365.39	3352.85
365.61	3332.21
365.83	3338.43
366.05	3338.68
366.26	3337.62
366.48	3342.94
366.70	3355.31
366.92	3351.46
367.13	3351.54
367.35	3355.39
367.57	3351.95
367.79	3347.12
368.01	3339.91
368.22	3347.20
368.44	3335.90
368.66	3345.73
368.88	3351.46
369.09	3347.86
369.31	3357.69
369.53	3341.63
369.75	3362.68
369.96	3361.21
370.18	3336.22
370.40	3359.98
370.62	3349.00
370.83	3348.59
371.05	3379.97
371.27	3367.93
371.49	3329.26
371.70	3370.38
371.92	3349.25
372.14	3370.87
372.36	3343.10
372.57	3380.79
372.79	3350.23
373.01	3361.45
373.22	3358.26
373.44	3368.91
373.66	3353.75
