SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Sep 20 12:04:19 EDT 2022
User: Laboratoire
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: FLMT00174
Integration Time (usec): 15000 (FLMT00174)
Spectra Averaged: 25 (FLMT00174)
Boxcar Smoothing: 0 (FLMT00174)
Correct for Electrical Dark: No (FLMT00174)
Strobe/Lamp Enabled: No (FLMT00174)
Correct for Detector Non-linearity: No (FLMT00174)
Correct for Stray Light: No (FLMT00174)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.74	3154.12
345.96	3154.12
346.18	3154.12
346.39	3153.71
346.61	3226.21
346.83	3198.93
347.05	3215.56
347.27	3205.81
347.49	3217.60
347.71	3210.56
347.93	3219.32
348.15	3235.71
348.36	3215.07
348.58	3228.25
348.80	3226.70
349.02	3210.48
349.24	3214.25
349.46	3316.15
349.68	3341.71
349.90	3344.09
350.11	3337.21
350.33	3338.76
350.55	3344.82
350.77	3343.27
350.99	3331.23
351.21	3356.95
351.43	3315.33
351.65	3350.07
351.86	3326.80
352.08	3346.30
352.30	3310.83
352.52	3363.50
352.74	3326.97
352.96	3331.06
353.18	3354.33
353.39	3353.34
353.61	3336.06
353.83	3349.82
354.05	3378.74
354.27	3347.04
354.49	3349.99
354.70	3365.80
354.92	3331.23
355.14	3339.66
355.36	3331.23
355.58	3357.03
355.80	3329.83
356.02	3372.59
356.23	3334.01
356.45	3346.87
356.67	3350.64
356.89	3364.40
357.11	3344.01
357.33	3363.91
357.54	3330.32
357.76	3335.16
357.98	3342.61
358.20	3339.83
358.42	3344.17
358.63	3339.75
358.85	3334.09
359.07	3353.92
359.29	3313.94
359.51	3345.89
359.73	3329.10
359.94	3355.06
360.16	3331.96
360.38	3349.25
360.60	3332.29
360.82	3352.85
361.03	3344.99
361.25	3369.65
361.47	3356.54
361.69	3360.55
361.91	3348.76
362.12	3361.45
362.34	3348.02
362.56	3376.85
362.78	3342.12
363.00	3379.48
363.21	3343.60
363.43	3366.94
363.65	3324.43
363.87	3358.42
364.09	3361.86
364.30	3331.47
364.52	3361.70
364.74	3363.26
364.96	3333.11
365.17	3351.13
365.39	3353.26
365.61	3353.34
365.83	3354.57
366.05	3355.72
366.26	3341.38
366.48	3353.59
366.70	3370.06
366.92	3356.05
367.13	3353.51
367.35	3360.88
367.57	3370.96
367.79	3369.32
368.01	3348.51
368.22	3389.72
368.44	3357.19
368.66	3365.30
368.88	3369.65
369.09	3356.38
369.31	3361.78
369.53	3352.69
369.75	3358.50
369.96	3363.34
370.18	3363.58
370.40	3377.43
370.62	3360.63
370.83	3370.79
371.05	3399.79
371.27	3381.11
371.49	3350.89
371.70	3379.89
371.92	3361.37
372.14	3378.49
372.36	3356.21
372.57	3393.32
372.79	3367.60
373.01	3375.46
373.22	3363.42
373.44	3376.77
373.66	3366.78
373.88	3378.33
374.09	3357.77
374.31	3376.45
374.53	3354.90
374.75	3392.99
374.96	3397.58
375.18	3407.90
375.40	3385.46
375.61	3384.72
375.83	3360.88
376.05	3395.37
376.27	3402.50
376.48	3372.35
376.70	3385.29
376.92	3382.18
377.13	3374.15
377.35	3383.41
377.57	3383.98
377.79	3390.54
378.00	3391.19
378.22	3409.46
378.44	3388.81
378.65	3403.72
378.87	3396.84
379.09	3406.35
379.30	3399.79
379.52	3412.24
379.74	3396.35
379.96	3399.87
380.17	3377.51
380.39	3388.57
380.61	3406.67
380.82	3398.07
381.04	3401.84
381.26	3407.49
381.47	3393.32
381.69	3442.06
381.91	3416.83
382.12	3420.03
382.34	3430.92
382.56	3416.67
382.77	3400.69
382.99	3432.81
383.21	3420.52
383.42	3453.61
383.64	3434.20
383.86	3446.32
384.07	3445.50
384.29	3426.17
384.51	3437.64
384.72	3438.70
384.94	3427.15
385.16	3440.34
385.37	3440.51
385.59	3440.18
385.81	3438.95
386.02	3444.85
386.24	3469.75
386.46	3447.22
386.67	3458.28
386.89	3472.37
387.11	3490.56
387.32	3464.34
387.54	3466.64
387.76	3467.21
387.97	3511.61
388.19	3484.17
388.40	3471.80
388.62	3482.61
388.84	3493.26
389.05	3493.02
389.27	3485.48
389.49	3521.28
389.70	3486.13
389.92	3514.23
390.14	3478.60
390.35	3504.40
390.57	3521.11
390.78	3495.23
391.00	3498.50
391.22	3522.10
391.43	3509.56
391.65	3530.04
391.86	3547.49
392.08	3538.40
392.30	3547.08
392.51	3554.86
392.73	3558.63
392.95	3556.58
393.16	3543.15
393.38	3563.14
393.59	3557.98
393.81	3601.07
394.03	3562.40
394.24	3571.99
394.46	3566.41
394.67	3597.63
394.89	3587.63
395.11	3601.89
395.32	3622.12
395.54	3612.86
395.75	3601.31
395.97	3611.31
396.19	3596.81
396.40	3638.59
396.62	3630.31
396.83	3629.16
397.05	3628.84
397.26	3653.41
397.48	3649.56
397.70	3677.99
397.91	3661.69
398.13	3669.22
398.34	3680.36
398.56	3697.08
398.78	3677.25
398.99	3726.40
399.21	3674.47
399.42	3735.00
399.64	3699.70
399.85	3700.02
400.07	3727.71
400.29	3733.86
400.50	3732.96
400.72	3734.35
400.93	3738.94
401.15	3744.59
401.36	3764.33
401.58	3797.34
401.79	3778.67
402.01	3803.32
402.23	3791.94
402.44	3809.88
402.66	3811.60
402.87	3809.06
403.09	3805.37
403.30	3813.65
403.52	3808.73
403.73	3820.53
403.95	3839.37
404.16	3842.89
404.38	3853.29
404.60	3862.14
404.81	3872.05
405.03	3875.00
405.24	3900.97
405.46	3888.60
405.67	3911.78
405.89	3912.28
406.10	3921.45
406.32	3933.49
406.53	3939.47
406.75	3965.36
406.96	3951.92
407.18	3943.16
407.39	3946.44
407.61	3973.80
407.82	3960.03
408.04	4001.98
408.25	3996.82
408.47	4013.61
408.68	4034.01
408.90	4019.18
409.12	4043.84
409.33	4056.29
409.55	4045.15
409.76	4070.46
409.98	4049.74
410.19	4075.29
410.41	4097.33
410.62	4096.27
410.84	4087.50
411.05	4105.36
411.27	4140.67
411.48	4150.33
411.70	4161.55
411.91	4181.54
412.12	4158.28
412.34	4161.23
412.55	4163.60
412.77	4171.30
412.98	4207.92
413.20	4198.01
413.41	4217.59
413.63	4226.43
413.84	4253.14
414.06	4284.19
414.27	4261.82
414.49	4298.03
414.70	4293.36
414.92	4287.96
415.13	4301.72
415.35	4312.20
415.56	4345.87
415.78	4337.60
415.99	4362.01
416.21	4363.89
416.42	4383.47
416.63	4420.09
416.85	4405.67
417.06	4422.30
417.28	4394.04
417.49	4469.57
417.71	4433.12
417.92	4455.40
418.14	4479.89
418.35	4491.93
418.57	4514.62
418.78	4537.40
418.99	4505.20
419.21	4548.29
419.42	4545.84
419.64	4545.75
419.85	4582.62
420.07	4634.80
420.28	4605.06
420.50	4608.26
420.71	4636.60
420.92	4639.88
421.14	4685.59
421.35	4674.37
421.57	4682.80
421.78	4709.84
422.00	4713.28
422.21	4741.13
422.42	4736.71
422.64	4754.32
422.85	4773.90
423.07	4835.17
423.28	4805.27
423.50	4832.39
423.71	4850.90
423.92	4886.21
424.14	4884.90
424.35	4902.10
424.57	4941.09
424.78	4931.67
424.99	4958.71
425.21	4980.25
425.42	4986.56
