SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Sep 20 12:47:45 EDT 2022
User: Laboratoire
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: FLMT00174
Integration Time (usec): 40000 (FLMT00174)
Spectra Averaged: 25 (FLMT00174)
Boxcar Smoothing: 0 (FLMT00174)
Correct for Electrical Dark: No (FLMT00174)
Strobe/Lamp Enabled: No (FLMT00174)
Correct for Detector Non-linearity: No (FLMT00174)
Correct for Stray Light: No (FLMT00174)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.74	3182.22
345.96	3182.22
346.18	3182.22
346.39	3206.63
346.61	3339.34
346.83	3324.02
347.05	3341.47
347.27	3305.99
347.49	3347.69
347.71	3361.62
347.93	3355.97
348.15	3350.48
348.36	3370.06
348.58	3348.67
348.80	3333.85
349.02	3352.20
349.24	3357.69
349.46	3538.73
349.68	3566.58
349.90	3571.00
350.11	3532.17
350.33	3541.76
350.55	3551.67
350.77	3549.13
350.99	3518.82
351.21	3550.28
351.43	3543.15
351.65	3567.48
351.86	3545.44
352.08	3561.75
352.30	3528.65
352.52	3576.24
352.74	3494.98
352.96	3529.39
353.18	3579.11
353.39	3562.56
353.61	3541.59
353.83	3563.96
354.05	3628.51
354.27	3573.38
354.49	3575.67
354.70	3545.28
354.92	3539.22
355.14	3517.35
355.36	3521.69
355.58	3546.84
355.80	3552.00
356.02	3560.60
356.23	3583.70
356.45	3540.36
356.67	3564.86
356.89	3580.75
357.11	3542.49
357.33	3605.74
357.54	3527.01
357.76	3524.06
357.98	3525.37
358.20	3563.55
358.42	3533.73
358.63	3543.72
358.85	3567.48
359.07	3573.30
359.29	3503.09
359.51	3498.42
359.73	3538.32
359.94	3544.62
360.16	3510.87
360.38	3528.65
360.60	3517.35
360.82	3554.86
361.03	3561.50
361.25	3535.94
361.47	3592.14
361.69	3584.60
361.91	3540.53
362.12	3531.60
362.34	3564.12
362.56	3586.98
362.78	3553.72
363.00	3569.69
363.21	3534.96
363.43	3562.48
363.65	3520.87
363.87	3545.69
364.09	3562.32
364.30	3522.10
364.52	3521.44
364.74	3574.03
364.96	3549.38
365.17	3549.70
365.39	3554.86
365.61	3502.44
365.83	3557.49
366.05	3518.66
366.26	3529.14
366.48	3542.33
366.70	3590.50
366.92	3563.22
367.13	3540.20
367.35	3543.07
367.57	3553.31
367.79	3532.34
368.01	3577.80
368.22	3579.44
368.44	3540.20
368.66	3550.28
368.88	3574.61
369.09	3530.29
369.31	3576.90
369.53	3522.92
369.75	3538.64
369.96	3581.24
370.18	3535.29
370.40	3552.57
370.62	3557.81
370.83	3520.54
371.05	3592.63
371.27	3572.56
371.49	3537.33
371.70	3560.52
371.92	3543.97
372.14	3541.27
372.36	3515.87
372.57	3587.71
372.79	3560.03
373.01	3544.38
373.22	3528.73
373.44	3554.29
373.66	3534.88
373.88	3562.40
374.09	3527.01
374.31	3518.33
374.53	3515.63
374.75	3562.40
374.96	3565.84
375.18	3574.44
375.40	3530.70
375.61	3537.58
375.83	3532.42
376.05	3535.12
376.27	3572.89
376.48	3512.35
376.70	3549.79
376.92	3538.89
377.13	3513.58
377.35	3518.41
377.57	3549.79
377.79	3511.86
378.00	3553.64
378.22	3562.48
378.44	3518.41
378.65	3587.63
378.87	3556.34
379.09	3555.93
379.30	3530.62
379.52	3553.64
379.74	3538.73
379.96	3530.70
380.17	3538.64
380.39	3523.57
380.61	3545.69
380.82	3537.42
381.04	3519.15
381.26	3548.97
381.47	3574.20
381.69	3566.33
381.91	3536.02
382.12	3556.34
382.34	3581.24
382.56	3536.68
382.77	3539.87
382.99	3536.35
383.21	3540.69
383.42	3571.41
383.64	3561.42
383.86	3557.73
384.07	3563.14
384.29	3534.88
384.51	3523.00
384.72	3537.99
384.94	3527.83
385.16	3520.95
385.37	3538.97
385.59	3508.33
385.81	3556.91
386.02	3484.66
386.24	3565.19
386.46	3501.37
386.67	3554.95
386.89	3589.52
387.11	3587.39
387.32	3538.56
387.54	3549.46
387.76	3557.90
387.97	3598.94
388.19	3548.47
388.40	3544.30
388.62	3528.90
388.84	3564.69
389.05	3539.71
389.27	3563.30
389.49	3562.24
389.70	3502.52
389.92	3533.07
390.14	3525.46
390.35	3540.69
390.57	3546.18
390.78	3496.37
391.00	3511.20
391.22	3508.91
391.43	3529.72
391.65	3542.41
391.86	3561.34
392.08	3535.94
392.30	3523.24
392.51	3532.34
392.73	3595.17
392.95	3545.44
393.16	3507.11
393.38	3540.28
393.59	3506.94
393.81	3568.22
394.03	3542.33
394.24	3539.38
394.46	3528.08
394.67	3530.78
394.89	3516.36
395.11	3539.22
395.32	3575.59
395.54	3552.90
395.75	3562.32
395.97	3520.95
396.19	3507.68
396.40	3556.83
396.62	3558.55
396.83	3532.83
397.05	3540.20
397.26	3539.38
397.48	3517.84
397.70	3531.11
397.91	3552.49
398.13	3508.09
398.34	3556.58
398.56	3572.64
398.78	3575.84
398.99	3600.82
399.21	3499.90
399.42	3574.52
399.64	3505.06
399.85	3538.40
400.07	3525.86
400.29	3598.04
400.50	3534.96
400.72	3565.19
400.93	3523.16
401.15	3522.59
401.36	3523.74
401.58	3534.22
401.79	3548.80
402.01	3560.84
402.23	3546.51
402.44	3602.38
402.66	3548.23
402.87	3558.30
403.09	3565.19
403.30	3553.14
403.52	3518.49
403.73	3494.82
403.95	3525.78
404.16	3538.07
404.38	3532.58
404.60	3513.66
404.81	3552.82
405.03	3554.21
405.24	3572.97
405.46	3559.04
405.67	3568.71
405.89	3550.44
406.10	3551.83
406.32	3526.52
406.53	3580.18
406.75	3634.65
406.96	3527.59
407.18	3557.08
407.39	3531.19
407.61	3597.54
407.82	3521.52
408.04	3572.48
408.25	3553.14
408.47	3524.55
408.68	3543.48
408.90	3517.02
409.12	3566.50
409.33	3577.88
409.55	3547.25
409.76	3566.74
409.98	3579.19
410.19	3579.52
410.41	3555.36
410.62	3557.16
410.84	3550.19
411.05	3560.76
411.27	3586.32
411.48	3563.71
411.70	3591.40
411.91	3554.29
412.12	3572.23
412.34	3530.21
412.55	3553.80
412.77	3557.24
412.98	3563.14
413.20	3546.34
413.41	3572.48
413.63	3558.14
413.84	3556.58
414.06	3594.10
414.27	3535.20
414.49	3552.41
414.70	3582.63
414.92	3555.44
415.13	3555.19
415.35	3584.85
415.56	3594.10
415.78	3560.19
415.99	3593.12
416.21	3564.04
416.42	3613.44
416.63	3597.95
416.85	3594.76
417.06	3594.35
417.28	3615.57
417.49	3595.00
417.71	3589.68
417.92	3555.68
418.14	3573.95
418.35	3581.57
418.57	3615.98
418.78	3589.84
418.99	3561.50
419.21	3599.92
419.42	3564.61
419.64	3575.34
419.85	3601.31
420.07	3607.46
420.28	3608.03
420.50	3617.45
420.71	3597.95
420.92	3589.60
421.14	3613.93
421.35	3556.83
421.57	3575.84
421.78	3587.30
422.00	3606.15
422.21	3606.96
422.42	3611.39
422.64	3597.79
422.85	3622.20
423.07	3618.43
423.28	3606.39
423.50	3588.21
423.71	3593.37
423.92	3645.88
424.14	3616.71
424.35	3607.29
424.57	3645.47
424.78	3667.26
424.99	3617.12
425.21	3598.61
425.42	3619.01
425.64	3626.30
425.85	3624.00
426.06	3687.82
426.28	3629.66
426.49	3627.61
426.71	3646.20
426.92	3607.87
427.13	3666.03
427.35	3680.94
427.56	3672.75
427.78	3637.19
427.99	3653.49
428.20	3682.33
428.42	3684.87
428.63	3655.87
428.84	3639.81
429.06	3667.67
429.27	3686.26
429.49	3628.43
429.70	3638.50
429.91	3681.76
430.13	3666.44
430.34	3617.37
430.56	3704.04
430.77	3679.95
430.98	3667.26
431.20	3726.48
431.41	3692.73
431.62	3643.25
431.84	3672.17
432.05	3673.89
432.26	3714.85
432.48	3691.42
432.69	3748.19
432.91	3719.85
433.12	3692.90
433.33	3717.23
433.55	3762.77
433.76	3691.59
