SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Sep 20 12:47:07 EDT 2022
User: Laboratoire
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: FLMT00174
Integration Time (usec): 40000 (FLMT00174)
Spectra Averaged: 25 (FLMT00174)
Boxcar Smoothing: 0 (FLMT00174)
Correct for Electrical Dark: No (FLMT00174)
Strobe/Lamp Enabled: No (FLMT00174)
Correct for Detector Non-linearity: No (FLMT00174)
Correct for Stray Light: No (FLMT00174)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.74	3181.07
345.96	3181.07
346.18	3181.07
346.39	3183.53
346.61	3327.79
346.83	3316.89
347.05	3318.04
347.27	3316.81
347.49	3329.92
347.71	3358.42
347.93	3349.08
348.15	3351.46
348.36	3341.47
348.58	3352.28
348.80	3343.92
349.02	3326.97
349.24	3361.70
349.46	3496.29
349.68	3503.17
349.90	3523.33
350.11	3471.06
350.33	3513.66
350.55	3484.17
350.77	3507.35
350.99	3448.53
351.21	3497.28
351.43	3462.46
351.65	3531.52
351.86	3484.33
352.08	3509.89
352.30	3465.90
352.52	3510.96
352.74	3464.34
352.96	3465.08
353.18	3511.61
353.39	3485.72
353.61	3477.94
353.83	3508.99
354.05	3550.44
354.27	3508.09
354.49	3497.52
354.70	3490.48
354.92	3491.70
355.14	3469.59
355.36	3484.50
355.58	3483.76
355.80	3482.94
356.02	3510.71
356.23	3510.55
356.45	3498.34
356.67	3511.86
356.89	3540.28
357.11	3496.37
357.33	3539.63
357.54	3455.82
357.76	3492.52
357.98	3470.08
358.20	3513.74
358.42	3476.06
358.63	3459.43
358.85	3516.44
359.07	3522.01
359.29	3460.25
359.51	3471.88
359.73	3465.82
359.94	3481.14
360.16	3456.07
360.38	3456.40
360.60	3460.33
360.82	3499.90
361.03	3513.25
361.25	3471.39
361.47	3528.08
361.69	3526.85
361.91	3493.18
362.12	3498.34
362.34	3518.66
362.56	3507.68
362.78	3482.28
363.00	3508.66
363.21	3494.24
363.43	3519.23
363.65	3456.56
363.87	3473.44
364.09	3515.63
364.30	3470.08
364.52	3463.69
364.74	3521.61
364.96	3493.92
365.17	3487.04
