SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Sep 13 12:48:55 EDT 2022
User: Laboratoire
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: FLMT00174
Integration Time (usec): 12000 (FLMT00174)
Spectra Averaged: 25 (FLMT00174)
Boxcar Smoothing: 0 (FLMT00174)
Correct for Electrical Dark: No (FLMT00174)
Strobe/Lamp Enabled: No (FLMT00174)
Correct for Detector Non-linearity: No (FLMT00174)
Correct for Stray Light: No (FLMT00174)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.74	3134.29
345.96	3134.29
346.18	3134.29
346.39	3128.56
346.61	3185.74
346.83	3189.67
347.05	3185.33
347.27	3183.53
347.49	3170.83
347.71	3178.53
347.93	3178.86
348.15	3173.86
348.36	3174.92
348.58	3188.77
348.80	3175.17
349.02	3178.37
349.24	3193.85
349.46	3298.70
349.68	3348.18
349.90	3344.82
350.11	3320.82
350.33	3327.87
350.55	3327.38
350.77	3336.14
350.99	3315.25
351.21	3344.74
351.43	3318.28
351.65	3343.27
351.86	3321.72
352.08	3339.91
352.30	3310.83
352.52	3343.51
352.74	3315.33
352.96	3324.67
353.18	3316.89
353.39	3343.68
353.61	3330.00
353.83	3363.09
354.05	3348.84
354.27	3368.99
354.49	3336.47
354.70	3350.72
354.92	3314.76
355.14	3327.21
355.36	3329.59
355.58	3332.54
355.80	3340.16
356.02	3351.46
356.23	3343.10
356.45	3342.78
356.67	3333.36
356.89	3343.27
357.11	3340.16
357.33	3355.39
357.54	3328.19
357.76	3339.58
357.98	3303.05
358.20	3338.68
358.42	3331.55
358.63	3337.04
358.85	3334.99
359.07	3348.02
359.29	3324.18
359.51	3330.73
359.73	3325.25
359.94	3336.14
360.16	3339.66
360.38	3346.14
360.60	3349.49
360.82	3355.47
361.03	3355.47
361.25	3329.18
361.47	3347.61
361.69	3350.31
361.91	3343.43
362.12	3336.47
362.34	3348.02
362.56	3362.36
362.78	3342.86
363.00	3346.05
363.21	3351.30
363.43	3371.86
363.65	3328.44
363.87	3362.68
364.09	3366.61
364.30	3362.44
364.52	3322.13
364.74	3365.55
364.96	3356.78
365.17	3364.16
365.39	3358.59
365.61	3354.49
365.83	3361.29
366.05	3357.19
366.26	3343.92
366.48	3359.41
366.70	3369.48
366.92	3348.18
367.13	3364.40
367.35	3367.43
367.57	3352.28
367.79	3368.50
368.01	3359.08
368.22	3388.16
368.44	3360.55
368.66	3365.47
368.88	3375.54
369.09	3376.45
369.31	3386.60
369.53	3360.55
369.75	3360.23
369.96	3351.05
370.18	3360.23
370.40	3384.88
370.62	3382.34
370.83	3365.80
371.05	3381.85
371.27	3396.27
371.49	3363.42
371.70	3394.22
371.92	3356.29
372.14	3390.04
372.36	3377.02
372.57	3387.50
372.79	3383.08
373.01	3379.80
373.22	3393.65
373.44	3393.57
373.66	3398.97
373.88	3409.62
374.09	3384.88
374.31	3409.05
374.53	3395.53
374.75	3417.49
374.96	3398.65
375.18	3432.15
375.40	3395.53
375.61	3401.76
375.83	3418.55
376.05	3414.87
376.27	3412.98
376.48	3403.48
376.70	3420.11
376.92	3417.57
377.13	3399.79
377.35	3435.10
377.57	3431.17
377.79	3435.18
378.00	3427.07
378.22	3453.69
378.44	3411.26
378.65	3468.19
378.87	3457.30
379.09	3451.81
379.30	3435.67
379.52	3438.62
379.74	3425.60
379.96	3444.11
380.17	3438.62
380.39	3450.25
380.61	3448.45
380.82	3448.12
381.04	3470.98
381.26	3473.85
381.47	3478.60
381.69	3494.65
381.91	3460.00
382.12	3482.28
382.34	3486.13
382.56	3477.61
382.77	3464.67
382.99	3488.51
383.21	3471.23
383.42	3499.41
383.64	3467.78
383.86	3489.66
384.07	3499.00
384.29	3489.90
384.51	3481.38
384.72	3494.41
384.94	3475.16
385.16	3490.80
385.37	3484.58
385.59	3477.45
385.81	3522.59
386.02	3512.35
386.24	3520.38
386.46	3499.16
386.67	3532.09
386.89	3531.60
387.11	3533.81
387.32	3524.88
387.54	3544.05
387.76	3559.45
387.97	3572.15
388.19	3566.25
388.40	3555.19
388.62	3556.01
388.84	3565.84
389.05	3571.33
389.27	3573.71
389.49	3600.66
389.70	3588.04
389.92	3592.87
390.14	3610.98
390.35	3631.95
390.57	3595.09
390.78	3645.14
391.00	3635.72
391.22	3631.62
391.43	3648.09
391.65	3662.83
391.86	3678.07
392.08	3687.82
392.30	3696.50
392.51	3695.44
392.73	3729.84
392.95	3691.50
393.16	3709.44
393.38	3744.10
393.59	3735.74
393.81	3758.84
394.03	3756.63
394.24	3770.31
394.46	3759.25
394.67	3789.23
394.89	3773.67
395.11	3798.74
395.32	3802.26
395.54	3825.20
395.75	3808.40
395.97	3817.58
396.19	3821.84
396.40	3826.34
396.62	3859.93
396.83	3828.64
397.05	3847.31
397.26	3865.25
397.48	3868.94
397.70	3863.86
397.91	3890.89
398.13	3861.16
398.34	3875.41
398.56	3911.37
398.78	3877.62
398.99	3936.36
399.21	3884.51
399.42	3916.04
399.64	3875.99
399.85	3907.20
400.07	3906.30
400.29	3935.13
400.50	3906.38
400.72	3912.85
400.93	3904.49
401.15	3922.68
401.36	3921.04
401.58	3949.22
401.79	3927.18
402.01	3962.00
402.23	3927.84
402.44	3962.57
402.66	3954.14
402.87	3970.19
403.09	3941.52
403.30	3965.69
403.52	3951.51
403.73	3956.35
403.95	3966.83
404.16	3982.15
404.38	3971.01
404.60	3988.21
404.81	4001.16
405.03	4001.08
405.24	4026.80
405.46	4005.66
405.67	4005.99
405.89	4053.91
406.10	4020.57
406.32	4045.15
406.53	4052.27
406.75	4094.79
406.96	4088.97
407.18	4066.12
407.39	4096.92
407.61	4105.52
407.82	4104.70
408.04	4142.88
408.25	4140.01
408.47	4152.87
408.68	4182.77
408.90	4167.04
409.12	4197.11
409.33	4213.49
409.55	4206.86
409.76	4225.45
409.98	4227.25
410.19	4241.51
410.41	4271.74
410.62	4300.16
410.84	4287.30
411.05	4316.46
411.27	4364.79
411.48	4361.52
411.70	4346.69
411.91	4376.84
412.12	4409.52
412.34	4385.11
412.55	4415.01
412.77	4431.07
412.98	4478.91
413.20	4492.59
413.41	4492.01
413.63	4489.48
413.84	4513.56
414.06	4550.83
414.27	4573.69
414.49	4609.08
414.70	4579.91
414.92	4622.59
415.13	4613.42
415.35	4637.75
415.56	4652.25
415.78	4677.89
415.99	4680.26
416.21	4678.22
416.42	4722.04
416.63	4761.86
416.85	4756.69
417.06	4741.87
417.28	4694.44
417.49	4824.11
417.71	4787.09
417.92	4774.31
418.14	4797.49
418.35	4836.89
418.57	4841.56
418.78	4858.93
418.99	4836.81
419.21	4864.34
419.42	4886.86
419.64	4871.46
419.85	4857.70
420.07	4937.24
420.28	4900.54
420.50	4882.28
420.71	4907.18
420.92	4896.20
421.14	4924.87
421.35	4919.06
421.57	4938.72
421.78	4923.64
422.00	4942.90
422.21	4933.56
422.42	4960.18
422.64	4928.97
422.85	4945.52
423.07	4981.64
423.28	4967.96
423.50	4967.55
423.71	4996.31
423.92	5030.30
424.14	4994.83
424.35	4980.25
424.57	5009.90
424.78	5007.12
424.99	5013.67
425.21	5016.54
425.42	5033.83
425.64	5030.06
425.85	5004.74
426.06	4996.80
426.28	5015.64
426.49	5077.57
426.71	5027.44
426.92	5058.89
427.13	5064.54
427.35	5112.88
427.56	5122.22
427.78	5081.75
427.99	5125.49
428.20	5138.03
428.42	5141.47
428.63	5177.18
428.84	5088.38
429.06	5134.99
429.27	5168.50
429.49	5188.73
429.70	5221.66
429.91	5180.95
430.13	5253.61
430.34	5225.92
430.56	5262.13
430.77	5305.71
430.98	5270.82
431.20	5313.17
431.41	5347.00
431.62	5336.84
431.84	5310.06
432.05	5349.70
432.26	5352.16
432.48	5349.29
432.69	5436.46
432.91	5432.44
433.12	5435.88
433.33	5462.59
433.55	5539.84
433.76	5575.96
433.97	5503.96
434.19	5525.99
434.40	5605.70
434.61	5635.35
434.83	5652.07
435.04	5596.53
435.25	5662.31
435.47	5706.62
435.68	5674.84
435.89	5776.50
436.11	5756.43
436.32	5803.78
436.53	5825.90
436.75	5810.25
436.96	5833.84
437.17	5832.86
437.39	5864.48
437.60	5893.56
437.81	5916.42
438.03	5949.51
438.24	5967.37
438.45	6070.83
438.67	6022.91
438.88	6074.03
439.09	6139.56
439.31	6146.53
439.52	6157.42
439.73	6166.84
439.94	6148.74
440.16	6228.77
440.37	6187.65
440.58	6296.11
440.80	6309.55
441.01	6291.36
441.22	6441.52
441.44	6428.25
441.65	6423.66
441.86	6431.36
442.08	6465.19
442.29	6476.25
442.50	6530.89
442.71	6484.36
442.93	6569.47
443.14	6552.60
443.35	6607.40
443.57	6559.56
443.78	6640.42
443.99	6668.92
444.20	6632.63
444.42	6718.07
444.63	6719.22
444.84	6765.59
445.06	6845.95
445.27	6734.46
445.48	6748.47
445.69	6831.04
445.91	6825.88
446.12	6763.62
446.33	6834.24
446.54	6949.33
446.76	6865.36
446.97	6896.25
447.18	6879.13
447.39	6956.05
447.61	6984.06
447.82	6989.39
448.03	6932.29
448.25	7013.31
448.46	7078.60
448.67	7064.92
448.88	6987.67
449.10	7056.32
449.31	7081.88
449.52	7052.14
449.73	7085.40
449.95	7181.65
450.16	7090.81
450.37	7209.18
450.58	7322.88
450.79	7088.84
451.01	7192.38
451.22	7102.27
451.43	7174.94
451.64	7218.93
451.86	7205.16
452.07	7214.67
452.28	7276.68
452.49	7319.28
452.71	7193.45
452.92	7202.71
453.13	7264.15
453.34	7224.82
453.55	7302.48
453.77	7331.07
453.98	7329.52
454.19	7247.93
454.40	7317.56
454.62	7330.75
454.83	7305.68
455.04	7421.43
455.25	7286.18
455.46	7510.64
455.68	7349.50
455.89	7333.61
456.10	7387.51
456.31	7393.33
456.52	7406.44
456.74	7418.15
456.95	7525.96
457.16	7450.43
457.37	7497.12
457.58	7485.16
457.80	7461.90
458.01	7442.40
458.22	7678.41
458.43	7516.78
458.64	7571.59
458.86	7441.17
459.07	7544.80
459.28	7523.99
459.49	7602.63
459.70	7766.72
459.91	7684.47
460.13	7631.06
460.34	7687.09
460.55	7647.85
460.76	7714.70
460.97	7735.83
461.19	7729.12
461.40	7927.28
461.61	7813.49
461.82	7815.79
462.03	7849.62
462.24	7868.13
462.46	7842.08
462.67	7854.21
462.88	7942.92
463.09	7943.17
463.30	8008.95
463.51	7966.27
463.72	8104.22
463.94	8129.86
464.15	8152.31
464.36	8045.49
464.57	8258.64
464.78	8246.51
464.99	8272.16
465.20	8214.24
465.42	8334.50
465.63	8339.41
465.84	8349.00
466.05	8418.38
466.26	8476.46
466.47	8520.37
466.68	8485.14
466.90	8598.11
467.11	8580.91
467.32	8668.64
467.53	8733.60
467.74	8636.69
467.95	8710.34
468.16	8825.52
468.37	8874.09
468.59	8891.46
468.80	9036.54
469.01	8907.93
469.22	9080.86
469.43	9214.22
469.64	9115.84
469.85	9242.56
470.06	9283.36
470.28	9406.65
470.49	9224.30
470.70	9403.62
470.91	9593.10
471.12	9490.78
471.33	9668.13
471.54	9624.39
471.75	9623.90
471.96	9866.95
472.17	9807.97
472.39	10008.42
472.60	9811.98
472.81	10043.57
473.02	10004.74
473.23	10178.49
473.44	10224.44
473.65	10185.53
473.86	10266.06
474.07	10298.74
474.28	10355.84
474.49	10597.17
474.71	10522.63
474.92	10665.17
475.13	10583.82
475.34	10658.78
475.55	10696.30
475.76	10782.72
475.97	10990.47
476.18	10956.47
476.39	11083.52
476.60	11178.71
476.81	11172.49
477.02	11293.97
477.23	11325.02
477.44	11312.65
477.65	11472.31
477.87	11638.69
478.08	11623.78
478.29	11676.62
478.50	11847.17
478.71	11796.71
478.92	11931.71
479.13	11968.98
479.34	11990.69
479.55	12061.55
479.76	12099.32
479.97	12149.37
