SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Sep 13 12:50:13 EDT 2022
User: Laboratoire
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: FLMT00174
Integration Time (usec): 12000 (FLMT00174)
Spectra Averaged: 25 (FLMT00174)
Boxcar Smoothing: 0 (FLMT00174)
Correct for Electrical Dark: No (FLMT00174)
Strobe/Lamp Enabled: No (FLMT00174)
Correct for Detector Non-linearity: No (FLMT00174)
Correct for Stray Light: No (FLMT00174)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.74	3143.96
345.96	3143.96
346.18	3143.96
346.39	3146.17
346.61	3162.23
346.83	3174.84
347.05	3177.79
347.27	3179.10
347.49	3170.17
347.71	3203.60
347.93	3195.16
348.15	3189.83
348.36	3174.11
348.58	3198.19
348.80	3182.79
349.02	3193.85
349.24	3198.93
349.46	3306.73
349.68	3326.15
349.90	3332.86
350.11	3351.95
350.33	3337.12
350.55	3332.13
350.77	3339.01
350.99	3314.02
351.21	3340.24
351.43	3325.57
351.65	3337.45
351.86	3310.50
352.08	3335.24
352.30	3322.05
352.52	3332.86
352.74	3314.60
352.96	3334.91
353.18	3329.18
353.39	3360.06
353.61	3331.47
353.83	3367.43
354.05	3366.94
354.27	3353.67
354.49	3359.24
354.70	3338.27
354.92	3337.70
355.14	3333.44
355.36	3337.78
355.58	3335.40
355.80	3335.57
356.02	3344.99
356.23	3335.57
356.45	3343.43
356.67	3334.50
356.89	3365.22
357.11	3334.58
357.33	3354.65
357.54	3337.04
357.76	3349.58
357.98	3333.03
358.20	3358.59
358.42	3344.41
358.63	3349.90
358.85	3355.88
359.07	3339.09
359.29	3334.75
359.51	3357.36
359.73	3343.68
359.94	3358.91
360.16	3343.43
360.38	3359.49
360.60	3336.71
360.82	3358.83
361.03	3366.37
361.25	3363.26
361.47	3353.43
361.69	3368.50
361.91	3339.34
362.12	3351.62
362.34	3352.93
362.56	3377.26
362.78	3348.84
363.00	3364.98
363.21	3367.27
363.43	3384.88
363.65	3347.77
363.87	3362.36
364.09	3370.71
364.30	3363.26
364.52	3377.51
364.74	3366.12
364.96	3368.99
365.17	3376.45
365.39	3387.91
365.61	3356.54
365.83	3364.24
366.05	3359.32
366.26	3360.31
366.48	3368.34
366.70	3401.92
366.92	3396.68
367.13	3388.81
367.35	3369.89
367.57	3369.48
367.79	3388.73
368.01	3383.08
368.22	3408.64
368.44	3382.10
368.66	3389.47
368.88	3378.58
369.09	3384.15
369.31	3373.82
369.53	3392.09
369.75	3381.28
369.96	3401.84
370.18	3393.57
370.40	3401.59
370.62	3391.85
370.83	3376.45
371.05	3407.98
371.27	3404.87
371.49	3396.68
371.70	3416.34
371.92	3414.37
372.14	3406.10
372.36	3390.45
372.57	3426.74
372.79	3410.03
373.01	3408.80
373.22	3401.35
373.44	3412.08
373.66	3412.49
373.88	3402.99
374.09	3376.28
374.31	3403.81
374.53	3368.09
374.75	3393.40
374.96	3421.09
375.18	3437.47
375.40	3417.49
375.61	3410.03
375.83	3401.10
376.05	3403.31
376.27	3411.18
376.48	3398.97
376.70	3392.42
376.92	3417.40
377.13	3415.03
377.35	3409.05
377.57	3414.70
377.79	3423.88
378.00	3411.59
378.22	3436.25
378.44	3424.29
378.65	3448.62
378.87	3421.50
379.09	3442.55
379.30	3422.73
379.52	3450.99
379.74	3437.72
379.96	3438.21
380.17	3414.54
380.39	3441.32
380.61	3435.51
380.82	3435.92
381.04	3451.24
381.26	3467.62
381.47	3466.39
381.69	3487.28
381.91	3483.68
382.12	3490.97
382.34	3499.49
382.56	3496.78
382.77	3482.78
382.99	3492.61
383.21	3490.48
383.42	3518.25
383.64	3501.70
383.86	3491.79
384.07	3522.34
384.29	3521.85
384.51	3501.94
384.72	3519.48
384.94	3519.31
385.16	3524.14
385.37	3519.97
385.59	3523.41
385.81	3540.94
386.02	3543.64
386.24	3546.10
386.46	3533.16
386.67	3566.58
386.89	3573.95
387.11	3572.56
387.32	3567.40
387.54	3589.02
387.76	3577.39
387.97	3605.16
388.19	3617.61
388.40	3587.30
388.62	3605.41
388.84	3623.10
389.05	3622.12
389.27	3630.97
389.49	3639.57
389.70	3626.95
389.92	3645.47
390.14	3656.03
390.35	3665.04
390.57	3648.42
390.78	3683.80
391.00	3672.50
391.22	3700.19
391.43	3691.26
391.65	3694.54
391.86	3702.81
392.08	3746.14
392.30	3725.99
392.51	3743.11
392.73	3767.36
392.95	3744.92
393.16	3748.19
393.38	3780.80
393.59	3780.80
393.81	3804.22
394.03	3782.02
394.24	3781.45
394.46	3788.66
394.67	3810.45
394.89	3793.41
395.11	3825.69
395.32	3837.57
395.54	3847.15
395.75	3832.57
395.97	3832.32
396.19	3824.38
396.40	3864.35
396.62	3866.40
396.83	3873.28
397.05	3886.88
397.26	3900.48
397.48	3891.55
397.70	3885.49
397.91	3923.91
398.13	3882.62
398.34	3912.93
398.56	3930.46
398.78	3911.05
398.99	3950.12
399.21	3918.01
399.42	3941.68
399.64	3946.35
399.85	3939.64
400.07	3942.67
400.29	3988.79
400.50	3953.56
400.72	3998.45
400.93	3964.38
401.15	3974.53
401.36	3981.91
401.58	3993.95
401.79	3984.45
402.01	4014.84
402.23	4011.97
402.44	4012.46
402.66	4013.85
402.87	4020.65
403.09	4026.06
403.30	4044.00
403.52	4020.65
403.73	4032.53
403.95	4021.39
404.16	4046.29
404.38	4056.12
404.60	4039.41
404.81	4053.83
405.03	4073.49
405.24	4077.26
405.46	4087.66
405.67	4089.22
405.89	4122.81
406.10	4085.45
406.32	4114.70
406.53	4127.48
406.75	4134.11
406.96	4137.06
407.18	4128.87
407.39	4122.32
407.61	4128.87
407.82	4146.40
408.04	4176.87
408.25	4160.16
408.47	4176.79
408.68	4196.86
408.90	4152.22
409.12	4214.56
409.33	4218.32
409.55	4192.27
409.76	4199.48
409.98	4213.57
410.19	4204.15
410.41	4249.29
410.62	4250.27
410.84	4225.78
411.05	4242.65
411.27	4282.63
411.48	4267.31
411.70	4287.87
411.91	4282.96
412.12	4295.33
412.34	4276.16
412.55	4312.37
412.77	4313.02
412.98	4334.16
413.20	4329.82
413.41	4328.91
413.63	4328.18
413.84	4357.18
414.06	4386.91
414.27	4376.35
414.49	4402.81
414.70	4392.81
414.92	4423.86
415.13	4412.47
415.35	4427.71
415.56	4421.48
415.78	4428.94
415.99	4464.33
416.21	4492.18
416.42	4502.25
416.63	4497.01
416.85	4530.11
417.06	4501.35
417.28	4484.31
417.49	4569.26
417.71	4540.43
417.92	4547.39
418.14	4555.99
418.35	4594.74
418.57	4607.27
418.78	4611.86
418.99	4601.70
419.21	4641.93
419.42	4686.74
419.64	4646.76
419.85	4653.80
420.07	4720.98
420.28	4720.73
420.50	4669.61
420.71	4716.14
420.92	4736.62
421.14	4769.88
421.35	4758.41
421.57	4761.04
421.78	4777.26
422.00	4811.50
422.21	4835.01
422.42	4840.01
422.64	4826.33
422.85	4898.74
423.07	4908.82
423.28	4880.31
423.50	4916.44
423.71	4974.84
423.92	4989.26
424.14	4979.51
424.35	5011.63
424.57	4998.76
424.78	5056.03
424.99	5085.43
425.21	5107.72
425.42	5122.79
425.64	5093.87
425.85	5132.54
426.06	5131.23
426.28	5148.92
426.49	5207.90
426.71	5169.40
426.92	5211.26
427.13	5246.90
427.35	5322.51
427.56	5304.24
427.78	5313.74
427.99	5355.77
428.20	5382.06
428.42	5396.48
428.63	5455.79
428.84	5353.06
429.06	5427.85
429.27	5462.01
429.49	5473.65
429.70	5554.50
429.91	5508.22
430.13	5559.09
430.34	5575.31
430.56	5583.66
430.77	5646.09
430.98	5594.56
431.20	5671.40
431.41	5700.73
431.62	5715.88
431.84	5680.74
432.05	5735.21
432.26	5763.39
432.48	5708.75
432.69	5813.45
432.91	5816.56
433.12	5827.04
433.33	5840.72
433.55	5923.22
433.76	5942.96
433.97	5899.95
434.19	5921.09
434.40	5991.37
434.61	5993.99
434.83	5994.73
435.04	5987.61
435.25	6050.60
435.47	6068.38
435.68	5994.40
435.89	6101.55
436.11	6104.67
436.32	6130.55
436.53	6159.31
436.75	6087.63
436.96	6168.15
