SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Sep 13 12:52:58 EDT 2022
User: Laboratoire
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: FLMT00174
Integration Time (usec): 12000 (FLMT00174)
Spectra Averaged: 25 (FLMT00174)
Boxcar Smoothing: 0 (FLMT00174)
Correct for Electrical Dark: No (FLMT00174)
Strobe/Lamp Enabled: No (FLMT00174)
Correct for Detector Non-linearity: No (FLMT00174)
Correct for Stray Light: No (FLMT00174)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.74	3128.23
345.96	3128.23
346.18	3128.23
346.39	3155.35
346.61	3201.71
346.83	3173.37
347.05	3178.37
347.27	3182.46
347.49	3180.33
347.71	3186.80
347.93	3183.12
348.15	3196.14
348.36	3165.59
348.58	3178.37
348.80	3185.08
349.02	3177.96
349.24	3174.19
349.46	3281.58
349.68	3333.60
349.90	3342.61
350.11	3331.06
350.33	3326.80
350.55	3322.95
350.77	3330.82
350.99	3318.61
351.21	3339.09
351.43	3318.61
351.65	3334.67
351.86	3313.20
352.08	3323.03
352.30	3311.24
352.52	3345.15
352.74	3326.72
352.96	3331.06
353.18	3332.37
353.39	3324.10
353.61	3327.29
353.83	3349.74
354.05	3367.76
354.27	3334.75
354.49	3350.31
354.70	3331.80
354.92	3326.07
355.14	3325.82
355.36	3333.11
355.58	3341.22
355.80	3323.28
356.02	3341.38
356.23	3339.58
356.45	3340.32
356.67	3351.62
356.89	3339.83
357.11	3340.65
357.33	3349.33
357.54	3316.64
357.76	3334.42
357.98	3311.48
358.20	3327.21
358.42	3329.18
358.63	3329.51
358.85	3345.32
359.07	3341.55
359.29	3317.79
359.51	3333.52
359.73	3328.03
359.94	3314.84
360.16	3334.26
360.38	3330.41
360.60	3333.03
360.82	3322.05
361.03	3337.70
361.25	3338.19
361.47	3350.56
361.69	3352.20
361.91	3339.50
362.12	3335.40
362.34	3342.69
362.56	3355.88
362.78	3327.38
363.00	3344.99
363.21	3341.14
363.43	3345.89
363.65	3337.62
363.87	3333.36
364.09	3330.57
364.30	3344.25
364.52	3326.15
364.74	3352.77
364.96	3317.46
365.17	3339.75
365.39	3345.89
365.61	3345.15
365.83	3361.37
366.05	3345.15
366.26	3349.82
366.48	3360.88
366.70	3360.14
366.92	3346.46
367.13	3339.50
367.35	3360.31
367.57	3347.04
367.79	3353.26
368.01	3348.35
368.22	3360.80
368.44	3347.53
368.66	3382.67
368.88	3336.96
369.09	3349.25
369.31	3350.80
369.53	3351.21
369.75	3351.87
369.96	3365.22
370.18	3348.67
370.40	3363.09
370.62	3366.53
370.83	3357.77
371.05	3381.20
371.27	3371.12
371.49	3360.06
371.70	3354.65
371.92	3356.62
372.14	3368.99
372.36	3374.81
372.57	3392.75
372.79	3376.04
