SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Sep 20 12:48:28 EDT 2022
User: Laboratoire
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: FLMT00174
Integration Time (usec): 500 (FLMT00174)
Spectra Averaged: 25 (FLMT00174)
Boxcar Smoothing: 0 (FLMT00174)
Correct for Electrical Dark: No (FLMT00174)
Strobe/Lamp Enabled: No (FLMT00174)
Correct for Detector Non-linearity: No (FLMT00174)
Correct for Stray Light: No (FLMT00174)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.74	3182.63
345.96	3182.63
346.18	3182.63
346.39	3208.59
346.61	3204.50
346.83	3224.65
347.05	3185.49
347.27	3209.74
347.49	3203.43
347.71	3184.18
347.93	3198.76
348.15	3212.12
348.36	3215.47
348.58	3225.55
348.80	3195.90
349.02	3193.36
349.24	3206.38
349.46	3197.45
349.68	3216.79
349.90	3192.37
350.11	3188.03
350.33	3220.72
350.55	3206.63
350.77	3236.94
350.99	3210.40
351.21	3204.25
351.43	3209.99
351.65	3199.50
351.86	3185.49
352.08	3220.88
352.30	3196.06
352.52	3204.66
352.74	3199.58
352.96	3210.89
353.18	3200.40
353.39	3201.96
353.61	3195.00
353.83	3226.12
354.05	3205.32
354.27	3202.78
354.49	3218.75
354.70	3219.00
354.92	3186.23
355.14	3196.47
355.36	3193.85
355.58	3213.59
355.80	3201.38
356.02	3215.56
356.23	3205.40
356.45	3217.03
356.67	3186.56
356.89	3219.00
357.11	3216.29
357.33	3196.47
357.54	3205.48
357.76	3198.35
357.98	3196.47
358.20	3215.23
358.42	3186.15
358.63	3218.59
358.85	3192.95
359.07	3217.20
359.29	3211.38
359.51	3211.62
359.73	3194.01
359.94	3210.56
360.16	3202.12
360.38	3230.06
360.60	3216.79
360.82	3228.01
361.03	3226.12
361.25	3197.04
361.47	3211.71
361.69	3222.85
361.91	3202.12
362.12	3203.76
362.34	3210.64
362.56	3218.67
362.78	3214.66
363.00	3224.24
363.21	3219.65
363.43	3213.18
363.65	3203.02
363.87	3217.69
364.09	3210.07
364.30	3201.06
364.52	3213.75
364.74	3209.74
364.96	3199.09
365.17	3204.50
365.39	3194.83
365.61	3208.59
365.83	3190.74
366.05	3212.44
366.26	3202.29
366.48	3204.50
366.70	3203.51
366.92	3209.00
367.13	3205.56
367.35	3222.03
367.57	3200.32
367.79	3208.43
368.01	3206.46
368.22	3193.36
368.44	3207.20
368.66	3218.26
368.88	3219.73
369.09	3219.08
369.31	3207.45
369.53	3211.22
369.75	3204.17
369.96	3212.77
370.18	3195.98
370.40	3211.87
370.62	3202.04
370.83	3209.33
371.05	3204.09
371.27	3224.98
371.49	3212.44
371.70	3198.60
371.92	3191.80
372.14	3216.62
372.36	3194.50
372.57	3206.55
372.79	3199.42
373.01	3227.68
373.22	3202.78
373.44	3224.65
373.66	3210.40
373.88	3209.99
374.09	3209.90
374.31	3204.33
374.53	3202.86
374.75	3221.78
374.96	3205.32
375.18	3214.16
375.40	3213.59
375.61	3215.72
375.83	3212.94
376.05	3208.76
376.27	3197.94
376.48	3205.23
376.70	3211.30
376.92	3217.36
377.13	3199.58
377.35	3223.34
377.57	3214.82
377.79	3214.57
378.00	3203.35
378.22	3208.43
378.44	3201.96
378.65	3214.00
378.87	3211.05
379.09	3209.25
379.30	3208.68
379.52	3209.99
379.74	3200.73
379.96	3221.54
380.17	3211.21
380.39	3225.22
380.61	3187.21
380.82	3208.51
381.04	3196.06
381.26	3212.53
381.47	3203.27
381.69	3211.62
381.91	3199.50
382.12	3217.03
382.34	3204.74
382.56	3215.88
382.77	3187.46
382.99	3222.03
383.21	3194.50
383.42	3215.31
383.64	3220.06
383.86	3235.05
384.07	3204.09
384.29	3217.20
384.51	3191.88
384.72	3223.75
384.94	3194.59
385.16	3208.84
385.37	3188.20
385.59	3214.08
385.81	3214.33
386.02	3217.52
386.24	3195.98
386.46	3214.33
386.67	3198.85
386.89	3199.75
387.11	3197.78
387.32	3207.28
387.54	3186.72
387.76	3211.30
387.97	3203.27
388.19	3222.19
388.40	3204.66
388.62	3207.36
388.84	3197.86
389.05	3205.89
389.27	3207.04
389.49	3215.97
389.70	3233.66
389.92	3221.78
390.14	3193.68
390.35	3215.15
390.57	3209.99
390.78	3213.51
391.00	3205.07
391.22	3204.17
391.43	3218.92
391.65	3207.12
391.86	3205.97
392.08	3216.21
392.30	3215.23
392.51	3217.85
392.73	3208.02
392.95	3210.81
393.16	3202.61
393.38	3212.69
393.59	3204.09
393.81	3225.06
394.03	3203.84
394.24	3215.72
394.46	3208.35
394.67	3212.69
394.89	3213.84
395.11	3223.18
395.32	3204.17
395.54	3213.67
395.75	3209.99
395.97	3203.76
396.19	3214.98
396.40	3214.74
396.62	3198.76
396.83	3219.49
397.05	3187.54
397.26	3224.24
397.48	3210.56
397.70	3214.98
397.91	3207.77
398.13	3214.41
398.34	3197.12
398.56	3219.73
398.78	3195.81
398.99	3224.32
399.21	3206.96
399.42	3214.82
399.64	3212.61
399.85	3211.30
400.07	3214.00
400.29	3212.85
400.50	3213.26
400.72	3222.44
400.93	3207.77
401.15	3214.66
