SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Sep 20 12:34:25 EDT 2022
User: Laboratoire
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: FLMT00174
Integration Time (usec): 2000 (FLMT00174)
Spectra Averaged: 25 (FLMT00174)
Boxcar Smoothing: 0 (FLMT00174)
Correct for Electrical Dark: No (FLMT00174)
Strobe/Lamp Enabled: No (FLMT00174)
Correct for Detector Non-linearity: No (FLMT00174)
Correct for Stray Light: No (FLMT00174)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.74	3164.28
345.96	3164.28
346.18	3164.28
346.39	3192.13
346.61	3188.85
346.83	3201.22
347.05	3196.22
347.27	3193.77
347.49	3179.10
347.71	3200.32
347.93	3192.21
348.15	3193.27
348.36	3199.91
348.58	3198.52
348.80	3195.00
349.02	3193.11
349.24	3197.62
349.46	3196.80
349.68	3201.06
349.90	3206.30
350.11	3190.98
350.33	3194.75
350.55	3187.38
350.77	3213.43
350.99	3178.94
351.21	3195.81
351.43	3198.52
351.65	3196.22
351.86	3188.77
352.08	3198.76
352.30	3201.71
352.52	3210.23
352.74	3210.15
352.96	3195.40
353.18	3187.70
353.39	3199.34
353.61	3187.87
353.83	3208.18
354.05	3177.55
354.27	3181.40
354.49	3190.82
354.70	3207.61
354.92	3174.11
355.14	3213.92
355.36	3190.00
355.58	3211.87
355.80	3171.81
356.02	3207.69
356.23	3190.41
356.45	3207.04
356.67	3200.40
356.89	3195.73
357.11	3195.40
357.33	3183.85
357.54	3199.83
357.76	3202.29
357.98	3205.73
358.20	3203.35
358.42	3180.41
358.63	3200.40
358.85	3206.30
359.07	3215.72
359.29	3193.36
359.51	3200.65
359.73	3194.91
359.94	3197.94
360.16	3194.42
360.38	3197.21
360.60	3194.50
360.82	3219.57
361.03	3185.66
361.25	3201.88
361.47	3195.08
361.69	3211.95
361.91	3200.57
362.12	3198.27
362.34	3184.51
362.56	3208.43
362.78	3190.98
363.00	3184.10
363.21	3196.72
363.43	3207.69
363.65	3183.03
363.87	3191.80
364.09	3190.74
364.30	3194.91
364.52	3188.44
364.74	3200.07
364.96	3171.40
365.17	3203.84
365.39	3199.58
365.61	3198.03
365.83	3191.31
366.05	3186.80
366.26	3190.00
366.48	3186.89
366.70	3187.29
366.92	3210.15
367.13	3189.34
367.35	3200.89
367.57	3186.89
367.79	3203.43
368.01	3183.77
368.22	3190.24
368.44	3198.68
368.66	3221.21
368.88	3197.70
369.09	3207.20
369.31	3189.18
369.53	3196.47
369.75	3205.56
369.96	3212.69
370.18	3190.08
370.40	3210.48
370.62	3201.63
370.83	3187.29
371.05	3203.02
371.27	3204.83
371.49	3188.77
371.70	3209.41
371.92	3197.62
372.14	3201.38
372.36	3189.59
372.57	3200.07
372.79	3196.88
373.01	3217.36
373.22	3188.61
373.44	3220.47
373.66	3184.10
373.88	3188.44
374.09	3193.27
374.31	3214.57
374.53	3190.74
374.75	3211.13
374.96	3189.10
375.18	3211.87
375.40	3200.65
375.61	3198.60
375.83	3196.39
376.05	3215.39
376.27	3177.96
376.48	3203.19
376.70	3180.58
376.92	3195.32
377.13	3189.42
377.35	3198.27
377.57	3197.53
377.79	3211.46
378.00	3187.46
378.22	3205.97
378.44	3180.58
378.65	3206.46
378.87	3184.18
379.09	3204.83
379.30	3188.61
379.52	3193.52
379.74	3190.65
379.96	3201.38
380.17	3201.71
380.39	3207.28
380.61	3196.06
380.82	3190.90
381.04	3187.13
381.26	3199.34
381.47	3195.40
381.69	3196.63
381.91	3206.96
382.12	3195.49
382.34	3201.30
382.56	3207.69
382.77	3192.21
382.99	3221.45
383.21	3186.89
383.42	3210.89
383.64	3191.88
383.86	3211.54
384.07	3197.29
384.29	3195.81
384.51	3193.93
384.72	3206.30
384.94	3187.29
385.16	3208.02
385.37	3191.64
385.59	3199.09
385.81	3189.10
386.02	3203.68
386.24	3204.09
386.46	3202.70
386.67	3186.23
386.89	3198.68
387.11	3188.85
387.32	3203.76
387.54	3193.03
387.76	3195.32
387.97	3198.27
388.19	3214.82
388.40	3210.48
388.62	3208.02
388.84	3198.76
389.05	3183.85
389.27	3198.03
389.49	3193.36
389.70	3209.74
389.92	3207.12
390.14	3188.85
390.35	3207.94
390.57	3207.86
390.78	3193.44
391.00	3190.65
391.22	3196.14
391.43	3190.98
391.65	3199.42
391.86	3183.77
392.08	3213.18
392.30	3195.73
392.51	3215.72
392.73	3194.09
392.95	3199.58
393.16	3201.14
393.38	3211.13
393.59	3209.09
393.81	3215.39
394.03	3217.44
394.24	3210.40
394.46	3214.33
394.67	3198.03
394.89	3185.74
395.11	3208.76
395.32	3206.71
395.54	3210.89
395.75	3191.31
395.97	3189.34
396.19	3211.22
396.40	3207.53
396.62	3200.16
396.83	3216.38
397.05	3188.52
397.26	3214.33
397.48	3199.83
397.70	3210.97
397.91	3189.92
398.13	3187.62
398.34	3214.16
398.56	3198.60
398.78	3209.49
398.99	3190.57
399.21	3200.65
399.42	3227.19
399.64	3200.65
399.85	3204.83
400.07	3206.96
400.29	3199.83
400.50	3206.38
400.72	3205.32
400.93	3185.00
401.15	3219.08
401.36	3207.28
401.58	3215.72
401.79	3198.93
402.01	3204.09
402.23	3204.01
402.44	3214.33
402.66	3199.09
402.87	3202.94
403.09	3223.42
403.30	3205.81
403.52	3207.53
403.73	3209.25
403.95	3203.76
404.16	3214.49
404.38	3208.18
404.60	3219.00
404.81	3205.07
405.03	3206.46
405.24	3209.99
405.46	3222.19
405.67	3221.13
405.89	3211.79
406.10	3188.93
406.32	3221.95
406.53	3221.37
406.75	3221.95
406.96	3205.73
407.18	3223.18
407.39	3196.39
407.61	3221.62
407.82	3211.13
408.04	3222.19
408.25	3216.13
408.47	3219.00
408.68	3209.99
408.90	3235.71
409.12	3215.56
409.33	3222.68
409.55	3228.01
409.76	3232.10
409.98	3211.71
410.19	3233.25
410.41	3236.86
410.62	3242.51
410.84	3220.06
411.05	3251.03
411.27	3234.56
411.48	3239.31
411.70	3235.79
411.91	3235.30
412.12	3231.86
412.34	3240.71
412.55	3243.25
412.77	3249.63
412.98	3245.21
413.20	3253.32
413.41	3247.34
413.63	3270.61
413.84	3233.82
414.06	3266.18
414.27	3255.94
414.49	3278.55
414.70	3243.16
414.92	3279.54
415.13	3265.45
415.35	3275.60
415.56	3266.02
415.78	3293.05
415.99	3267.00
416.21	3291.25
416.42	3281.01
416.63	3302.88
416.85	3279.29
417.06	3289.86
417.28	3274.87
417.49	3309.76
417.71	3291.74
417.92	3302.06
418.14	3289.53
418.35	3333.11
418.57	3300.18
418.78	3326.88
418.99	3299.77
419.21	3331.64
419.42	3323.53
419.64	3351.95
419.85	3324.10
420.07	3378.00
420.28	3332.05
420.50	3346.95
420.71	3358.42
420.92	3372.27
421.14	3375.63
421.35	3400.94
421.57	3373.91
421.78	3411.26
422.00	3384.72
422.21	3441.73
422.42	3411.18
422.64	3423.38
422.85	3414.13
423.07	3472.45
423.28	3414.46
423.50	3464.84
423.71	3468.19
423.92	3496.78
424.14	3452.14
424.35	3498.67
424.57	3496.62
424.78	3557.65
424.99	3519.80
425.21	3599.43
425.42	3533.57
425.64	3575.18
425.85	3545.61
426.06	3576.98
426.28	3560.19
426.49	3704.45
426.71	3590.99
426.92	3663.41
427.13	3635.47
427.35	3750.40
427.56	3669.06
427.78	3719.28
427.99	3711.98
428.20	3797.67
428.42	3756.79
428.63	3868.78
428.84	3733.45
429.06	3814.14
429.27	3804.47
429.49	3896.55
429.70	3934.39
429.91	3944.47
430.13	3919.48
430.34	4011.07
430.56	3962.33
430.77	4075.95
430.98	3946.27
431.20	4070.79
431.41	4058.99
431.62	4200.30
431.84	4051.21
432.05	4226.19
432.26	4126.98
432.48	4183.84
432.69	4165.00
432.91	4274.36
433.12	4246.83
433.33	4336.78
433.55	4348.90
433.76	4458.18
433.97	4307.21
434.19	4443.03
434.40	4422.79
434.61	4609.98
434.83	4505.37
435.04	4526.17
435.25	4602.20
435.47	4665.93
435.68	4462.20
435.89	4816.99
436.11	4687.96
436.32	4814.28
436.53	4690.91
436.75	4810.19
436.96	4788.23
437.17	4804.13
437.39	4747.11
437.60	4970.58
437.81	4847.05
438.03	5041.53
438.24	4974.27
438.45	5135.49
438.67	5008.27
438.88	5206.35
439.09	5239.36
439.31	5249.19
439.52	5191.93
439.73	5318.98
439.94	5156.54
440.16	5387.14
440.37	5204.05
440.58	5490.52
440.80	5418.84
441.01	5408.28
441.22	5673.28
441.44	5706.46
441.65	5536.40
441.86	5684.83
442.08	5628.31
442.29	5695.81
442.50	5667.14
442.71	5735.30
442.93	5792.23
443.14	5850.06
443.35	5902.08
443.57	5864.48
443.78	5905.20
443.99	6076.81
444.20	5831.47
444.42	6100.82
444.63	6051.91
444.84	6175.44
445.06	6231.81
445.27	6185.44
