SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Sep 13 11:05:12 EDT 2022
User: Laboratoire
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: FLMT00174
Integration Time (usec): 3000 (FLMT00174)
Spectra Averaged: 25 (FLMT00174)
Boxcar Smoothing: 0 (FLMT00174)
Correct for Electrical Dark: No (FLMT00174)
Strobe/Lamp Enabled: No (FLMT00174)
Correct for Detector Non-linearity: No (FLMT00174)
Correct for Stray Light: No (FLMT00174)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345,74	3056,06
345,96	3056,06
346,18	3056,06
346,39	3077,52
346,61	3076,38
346,83	3094,81
347,05	3076,21
347,27	3087,52
347,49	3074,41
347,71	3089,40
347,93	3085,88
348,15	3083,83
348,36	3085,96
348,58	3103,66
348,80	3077,85
349,02	3086,86
349,24	3082,36
349,46	3083,26
349,68	3083,26
349,90	3075,89
350,11	3056,14
350,33	3084,57
350,55	3074,00
350,77	3087,93
350,99	3077,69
351,21	3091,20
351,43	3076,13
351,65	3083,34
351,86	3052,46
352,08	3095,05
352,30	3071,05
352,52	3097,43
352,74	3078,83
352,96	3086,45
353,18	3090,47
353,39	3092,68
353,61	3065,48
353,83	3075,80
354,05	3074,41
354,27	3082,27
354,49	3074,57
354,70	3088,75
354,92	3056,63
355,14	3087,85
355,36	3068,59
355,58	3094,40
355,80	3083,26
356,02	3089,98
356,23	3080,31
356,45	3078,75
356,67	3078,42
356,89	3085,14
357,11	3075,56
357,33	3074,16
357,54	3091,94
357,76	3072,77
357,98	3084,98
358,20	3085,80
358,42	3081,29
358,63	3107,92
358,85	3067,28
359,07	3088,25
359,29	3080,55
359,51	3083,01
359,73	3078,26
359,94	3086,86
360,16	3086,86
360,38	3091,70
360,60	3076,05
360,82	3089,73
361,03	3087,35
361,25	3064,99
361,47	3080,23
361,69	3076,29
361,91	3080,72
362,12	3085,06
362,34	3083,18
362,56	3113,90
362,78	3083,59
363,00	3085,47
363,21	3064,42
363,43	3093,74
363,65	3096,53
363,87	3085,31
364,09	3088,99
364,30	3071,95
364,52	3067,86
364,74	3085,14
364,96	3075,15
365,17	3084,24
365,39	3075,39
365,61	3087,44
365,83	3081,87
366,05	3075,31
366,26	3084,08
366,48	3078,92
366,70	3071,46
366,92	3089,07
367,13	3083,75
367,35	3107,42
367,57	3063,76
367,79	3089,48
368,01	3082,60
368,22	3087,03
368,44	3073,18
368,66	3083,01
368,88	3075,07
369,09	3070,81
369,31	3084,32
369,53	3093,50
369,75	3084,49
369,96	3094,24
370,18	3074,49
370,40	3080,64
370,62	3076,29
370,83	3081,54
371,05	3077,77
371,27	3082,27
371,49	3093,83
371,70	3087,44
371,92	3079,08
372,14	3094,15
372,36	3085,31
372,57	3090,79
372,79	3077,44
373,01	3070,48
373,22	3065,97
373,44	3085,96
373,66	3073,59
373,88	3087,93
374,09	3073,59
374,31	3070,89
374,53	3079,74
374,75	3077,11
374,96	3063,43
375,18	3081,37
375,40	3077,77
375,61	3073,10
375,83	3085,31
376,05	3078,42
376,27	3082,27
376,48	3079,49
376,70	3075,48
376,92	3077,85
377,13	3085,72
377,35	3072,53
377,57	3078,18
377,79	3088,58
378,00	3075,48
378,22	3070,15
378,44	3080,96
378,65	3094,24
378,87	3071,05
379,09	3080,23
379,30	3085,55
379,52	3091,86
379,74	3072,85
379,96	3091,45
380,17	3081,95
380,39	3089,32
380,61	3092,43
380,82	3079,49
381,04	3076,87
381,26	3095,46
381,47	3086,21
381,69	3097,35
381,91	3078,18
382,12	3096,69
382,34	3087,03
382,56	3086,62
382,77	3083,09
382,99	3088,99
383,21	3062,86
383,42	3095,46
383,64	3067,12
383,86	3087,44
384,07	3092,60
384,29	3096,36
384,51	3077,52
384,72	3077,85
384,94	3069,41
385,16	3088,09
385,37	3073,76
385,59	3080,80
385,81	3095,55
386,02	3082,68
386,24	3084,08
386,46	3087,68
386,67	3082,19
386,89	3093,42
387,11	3084,24
387,32	3088,09
387,54	3079,65
387,76	3087,52
387,97	3077,36
388,19	3096,12
388,40	3078,59
388,62	3092,11
388,84	3089,73
389,05	3079,41
389,27	3083,01
389,49	3107,34
389,70	3073,02
389,92	3080,88
390,14	3074,25
390,35	3094,15
390,57	3075,31
390,78	3090,38
391,00	3076,05
391,22	3094,40
391,43	3081,46
391,65	3108,82
391,86	3077,85
392,08	3080,80
392,30	3073,92
392,51	3090,96
392,73	3081,54
392,95	3077,11
393,16	3067,12
393,38	3085,39
393,59	3079,00
393,81	3085,22
394,03	3085,47
394,24	3092,35
394,46	3081,62
394,67	3087,68
394,89	3066,87
395,11	3082,27
395,32	3075,23
395,54	3077,61
395,75	3087,11
395,97	3079,90
396,19	3078,92
396,40	3091,45
396,62	3083,59
396,83	3088,01
397,05	3070,81
397,26	3083,09
397,48	3085,47
397,70	3089,57
397,91	3081,87
398,13	3085,96
398,34	3090,22
398,56	3082,03
398,78	3071,87
398,99	3106,93
399,21	3080,31
399,42	3090,22
399,64	3078,59
399,85	3092,43
400,07	3080,31
400,29	3087,27
400,50	3088,75
400,72	3087,44
400,93	3076,21
401,15	3081,21
401,36	3079,90
401,58	3081,70
401,79	3064,74
402,01	3087,35
402,23	3083,50
402,44	3093,33
402,66	3066,96
402,87	3078,34
403,09	3078,67
403,30	3102,59
403,52	3073,92
403,73	3095,55
403,95	3068,59
404,16	3101,28
404,38	3074,57
404,60	3104,56
404,81	3080,23
405,03	3074,08
405,24	3071,87
405,46	3093,66
405,67	3093,66
405,89	3094,24
406,10	3070,81
406,32	3090,38
406,53	3082,52
406,75	3087,11
406,96	3060,48
407,18	3098,09
407,39	3084,81
407,61	3089,57
407,82	3081,54
408,04	3094,64
408,25	3071,95
408,47	3076,38
408,68	3083,18
408,90	3108,33
409,12	3079,82
409,33	3098,74
409,55	3072,85
409,76	3089,16
409,98	3095,96
410,19	3089,81
410,41	3091,53
410,62	3102,34
410,84	3067,12
411,05	3085,88
411,27	3092,19
411,48	3095,14
411,70	3095,30
411,91	3089,98
412,12	3076,54
412,34	3082,03
412,55	3087,03
412,77	3103,25
412,98	3086,13
413,20	3102,34
413,41	3100,13
413,63	3088,99
413,84	3103,90
414,06	3099,48
414,27	3093,01
414,49	3095,87
414,70	3079,65
